id,title,promo_price,city,price,url
4210443,Конструктор LEGO Super Mario tbd LEAF 6 2022 71401,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210443/
4210444,Конструктор LEGO Super Mario tbd LEAF 7 2022 71402,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210444/
4210445,Конструктор LEGO Ninjago Робот ниндзя Ллойда 71757,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210445/
4210446,Конструктор LEGO Ninjago Грозовой дракон ЭВО Джея 71760,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210446/
4210447,Конструктор LEGO Ninjago Могучий робот ЭВО Зейна 71761,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210447/
4210448,Конструктор LEGO Ninjago Огненный дракон ЭВО Кая 71762,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210448/
4210449,Конструктор LEGO Ninjago Гоночный автомобиль ЭВО Ллойда 71763,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210449/
4210450,Конструктор LEGO Ninjago Ультра комбо робот ниндзя 71765,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210450/
4210451,Конструктор LEGO Ninjago Легендарный дракон Ллойда 71766,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210451/
4210452,Конструктор LEGO Ninjago Храм додзё ниндзя 71767,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210452/
4210453,Конструктор LEGO Star Wars Кантина Мос Эйсли 75290,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210453/
4210454,Конструктор LEGO Star Wars Лезвие бритвы 75292,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210454/
4210455,Конструктор LEGO Star Wars R2 D2 75308,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210455/
4210456,Конструктор LEGO Star Wars Боевой корабль Республики 75309,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210456/
4210457,Конструктор LEGO Star Wars tbd IP LSW1 2022 75320,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210457/
4210458,Конструктор LEGO Star Wars tbd IP LSW2 2022 75321,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210458/
4210459,Конструктор LEGO Star Wars tbd IP LSW3 2022 75322,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210459/
4210460,Конструктор LEGO Super Heroes tbd LSH 1 2022 76202,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210460/
4210461,Конструктор LEGO Super Heroes tbd LSH 2 2022 76203,,Москва и Московская область,,https://www.detmir.ru/product/index/id/4210461/
